order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
0.44844844844844844,09-09-2022,Frankie,Fastfood,0.75,0.21428571428571427,0.20454545454545453,Cash,Mr.,Afternoon
0.4494494494494495,5/20/2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mr.,Morning
0.45045045045045046,3/15/2023,Sugarcane juice,Beverages,0.125,0.6428571428571428,0.26136363636363635,Cash,Mrs.,Midnight
0.4514514514514515,12/25/2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mr.,Afternoon
0.45245245245245247,10/20/2022,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Online,Mrs.,Midnight
0.45345345345345345,03-07-2023,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Online,Mrs.,Evening
0.4544544544544545,03-01-2023,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Cash,Mr.,Midnight
0.45545545545545546,12/31/2022,Cold coffee,Beverages,0.5,0.8571428571428571,0.5681818181818181,,Mrs.,Night
0.4564564564564565,10/16/2022,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Cash,Mr.,Evening
0.4574574574574575,09-12-2022,Sugarcane juice,Beverages,0.125,0.5,0.20454545454545453,Cash,Mrs.,Midnight
0.45845845845845845,06-08-2022,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mr.,Night
0.4594594594594595,11/20/2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mr.,Morning
0.46046046046046046,7/22/2022,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Cash,Mr.,Midnight
0.4614614614614615,4/24/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Morning
0.4624624624624625,06-11-2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Online,Mr.,Midnight
0.46346346346346345,10/18/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Cash,Mr.,Morning
0.4644644644644645,1/15/2023,Sugarcane juice,Beverages,0.125,0.7857142857142857,0.3181818181818182,Online,Mr.,Evening
0.46546546546546547,01-11-2023,Panipuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mr.,Evening
0.4664664664664665,10/17/2022,Aalopuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Morning
0.4674674674674675,09-08-2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mr.,Evening
0.4684684684684685,5/15/2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Online,Mrs.,Morning
0.4694694694694695,9/29/2022,Vadapav,Fastfood,0.0,0.5,0.1590909090909091,Cash,Mrs.,Morning
0.47047047047047047,2/13/2023,Panipuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Cash,Mrs.,Afternoon
0.4714714714714715,01-11-2023,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,,Mr.,Midnight
0.4724724724724725,09-04-2022,Sandwich,Fastfood,1.0,0.2857142857142857,0.3181818181818182,Cash,Mrs.,Evening
0.4734734734734735,8/28/2022,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,Cash,Mrs.,Night
0.4744744744744745,2/24/2023,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,Cash,Mrs.,Night
0.4754754754754755,02-02-2023,Aalopuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mr.,Morning
0.4764764764764765,2/13/2023,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mrs.,Midnight
0.4774774774774775,12/27/2022,Sugarcane juice,Beverages,0.125,0.5714285714285714,0.23295454545454544,Cash,Mrs.,Afternoon
0.4784784784784785,2/13/2023,Sandwich,Fastfood,1.0,0.7142857142857143,0.7272727272727273,Cash,Mrs.,Afternoon
0.4794794794794795,10-02-2022,Vadapav,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mr.,Evening
0.4804804804804805,10/29/2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mr.,Evening
0.4814814814814815,1/31/2023,Aalopuri,Fastfood,0.0,0.0,0.0,Online,Mr.,Afternoon
0.4824824824824825,4/27/2022,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Morning
0.4834834834834835,3/21/2023,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Cash,Mrs.,Afternoon
0.4844844844844845,2/26/2023,Aalopuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Midnight
0.4854854854854855,2/14/2023,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Midnight
0.4864864864864865,5/27/2022,Sandwich,Fastfood,1.0,0.5714285714285714,0.5909090909090909,Cash,Mrs.,Midnight
0.4874874874874875,9/21/2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Cash,Mr.,Midnight
0.4884884884884885,02-03-2023,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mrs.,Evening
0.4894894894894895,12/26/2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Cash,Mr.,Morning
0.4904904904904905,5/31/2022,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Midnight
0.4914914914914915,07-11-2022,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mr.,Afternoon
0.4924924924924925,10-02-2022,Cold coffee,Beverages,0.5,0.07142857142857142,0.06818181818181818,Online,Mr.,Morning
0.49349349349349353,1/14/2023,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Cash,Mrs.,Night
0.4944944944944945,10/20/2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mrs.,Midnight
0.49549549549549554,11-07-2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Online,Mrs.,Night
0.4964964964964965,1/25/2023,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mr.,Midnight
0.4974974974974975,6/16/2022,Frankie,Fastfood,0.75,0.0,0.03409090909090909,Cash,Mr.,Midnight
0.49849849849849853,7/27/2022,Sandwich,Fastfood,1.0,0.5,0.5227272727272727,Online,Mrs.,Evening
0.49949949949949957,04-08-2022,Vadapav,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Online,Mrs.,Midnight
0.5005005005005005,08-09-2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mrs.,Afternoon
0.5015015015015015,01-04-2023,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mr.,Night
0.5025025025025025,11-04-2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mrs.,Morning
0.5035035035035035,12-09-2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Cash,Mr.,Evening
0.5045045045045046,02-12-2023,Frankie,Fastfood,0.75,0.21428571428571427,0.20454545454545453,Cash,Mr.,Night
0.5055055055055055,12/26/2022,Cold coffee,Beverages,0.5,0.7857142857142857,0.5227272727272727,Cash,Mrs.,Midnight
0.5065065065065065,12/14/2022,Aalopuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mrs.,Morning
0.5075075075075075,12-10-2022,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Cash,Mr.,Night
0.5085085085085085,10/26/2022,Vadapav,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Evening
0.5095095095095096,04-04-2022,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,Online,Mr.,Afternoon
0.5105105105105106,08-02-2022,Panipuri,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Cash,Mrs.,Night
0.5115115115115115,01-11-2023,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Afternoon
0.5125125125125125,7/16/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Cash,Mrs.,Night
0.5135135135135135,8/24/2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Online,Mrs.,Evening
0.5145145145145146,11-02-2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,,Mrs.,Night
0.5155155155155156,9/22/2022,Sugarcane juice,Beverages,0.125,0.7857142857142857,0.3181818181818182,Online,Mrs.,Midnight
0.5165165165165165,07-02-2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mr.,Evening
0.5175175175175175,12-09-2022,Aalopuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Morning
0.5185185185185185,11/25/2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Cash,Mr.,Morning
0.5195195195195196,04-03-2022,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mrs.,Night
0.5205205205205206,1/27/2023,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mr.,Morning
0.5215215215215215,12/29/2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mrs.,Midnight
0.5225225225225225,11-03-2022,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Cash,Mr.,Afternoon
0.5235235235235235,05-01-2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mr.,Afternoon
0.5245245245245246,05-04-2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Midnight
0.5255255255255256,07-04-2022,Sandwich,Fastfood,1.0,0.6428571428571428,0.6590909090909091,Cash,Mrs.,Evening
0.5265265265265265,01-06-2023,Sugarcane juice,Beverages,0.125,0.3571428571428571,0.1477272727272727,Cash,Mrs.,Afternoon
0.5275275275275275,07-01-2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Cash,Mrs.,Midnight
0.5285285285285285,5/15/2022,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,,Mrs.,Afternoon
0.5295295295295296,7/27/2022,Panipuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Night
0.5305305305305306,10-04-2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Cash,Mr.,Night
0.5315315315315315,3/27/2023,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mrs.,Midnight
0.5325325325325325,02-05-2023,Frankie,Fastfood,0.75,0.07142857142857142,0.09090909090909091,,Mrs.,Night
0.5335335335335335,5/16/2022,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Night
0.5345345345345346,09-05-2022,Sandwich,Fastfood,1.0,0.21428571428571427,0.24999999999999997,Online,Mr.,Midnight
0.5355355355355356,03-01-2023,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Cash,Mrs.,Evening
0.5365365365365365,1/25/2023,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Evening
0.5375375375375375,06-05-2022,Panipuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Online,Mr.,Morning
0.5385385385385385,09-07-2022,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mr.,Evening
0.5395395395395396,5/27/2022,Vadapav,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Afternoon
0.5405405405405406,7/30/2022,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mr.,Night
0.5415415415415415,08-04-2022,Sugarcane juice,Beverages,0.125,0.5714285714285714,0.23295454545454544,Cash,Mr.,Evening
0.5425425425425425,04-10-2022,Aalopuri,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mrs.,Evening
0.5435435435435435,12/14/2022,Sandwich,Fastfood,1.0,1.0,1.0,Online,Mrs.,Morning
0.5445445445445446,01-01-2023,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,Online,Mrs.,Midnight
0.5455455455455456,07-09-2022,Aalopuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Midnight
0.5465465465465466,5/14/2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Online,Mr.,Morning
0.5475475475475475,3/29/2023,Cold coffee,Beverages,0.5,0.9285714285714286,0.6136363636363636,Cash,Mr.,Afternoon
0.5485485485485486,4/15/2022,Sugarcane juice,Beverages,0.125,0.14285714285714285,0.06249999999999999,Online,Mr.,Afternoon
0.5495495495495496,11/15/2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Online,Mr.,Afternoon
0.5505505505505506,7/30/2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Cash,Mr.,Evening
0.5515515515515516,09-12-2022,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,Cash,Mrs.,Midnight
0.5525525525525525,11-11-2022,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mr.,Evening
0.5535535535535536,03-09-2023,Panipuri,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Cash,Mrs.,Afternoon
0.5545545545545546,4/16/2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Cash,Mrs.,Evening
0.5555555555555556,2/27/2023,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Night
0.5565565565565566,6/30/2022,Sandwich,Fastfood,1.0,0.07142857142857142,0.11363636363636362,Cash,Mrs.,Evening
0.5575575575575575,10-01-2022,Panipuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mr.,Morning
0.5585585585585586,8/31/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Online,Mrs.,Night
0.5595595595595596,12-10-2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Cash,Mr.,Evening
0.5605605605605606,6/13/2022,Panipuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Midnight
0.5615615615615616,08-09-2022,Frankie,Fastfood,0.75,0.21428571428571427,0.20454545454545453,Cash,Mr.,Afternoon
0.5625625625625625,10/13/2022,Frankie,Fastfood,0.75,0.4285714285714286,0.375,Online,Mrs.,Evening
0.5635635635635636,9/27/2022,Cold coffee,Beverages,0.5,0.07142857142857142,0.06818181818181818,,Mr.,Morning
0.5645645645645646,9/27/2022,Panipuri,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mr.,Evening
0.5655655655655656,7/19/2022,Frankie,Fastfood,0.75,0.14285714285714285,0.1477272727272727,Cash,Mr.,Evening
0.5665665665665666,10/16/2022,Cold coffee,Beverages,0.5,0.4285714285714286,0.29545454545454547,Online,Mrs.,Afternoon
0.5675675675675675,12/29/2022,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,,Mrs.,Afternoon
0.5685685685685686,01-02-2023,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Online,Mrs.,Midnight
0.5695695695695696,9/15/2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mr.,Morning
0.5705705705705706,11/28/2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Cash,Mrs.,Evening
0.5715715715715716,04-02-2022,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mr.,Afternoon
0.5725725725725725,09-07-2022,Frankie,Fastfood,0.75,0.07142857142857142,0.09090909090909091,Cash,Mr.,Afternoon
0.5735735735735736,10/22/2022,Aalopuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Night
0.5745745745745746,12/24/2022,Vadapav,Fastfood,0.0,0.0,0.0,Online,Mrs.,Midnight
0.5755755755755756,3/23/2023,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mrs.,Afternoon
0.5765765765765766,09-06-2022,Cold coffee,Beverages,0.5,0.4285714285714286,0.29545454545454547,Cash,Mr.,Evening
0.5775775775775776,6/30/2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mrs.,Night
0.5785785785785786,4/27/2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mr.,Evening
0.5795795795795796,07-01-2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Night
0.5805805805805806,4/23/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Cash,Mr.,Afternoon
0.5815815815815816,05-12-2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Morning
0.5825825825825826,5/31/2022,Frankie,Fastfood,0.75,0.5,0.4318181818181818,Cash,Mr.,Night
0.5835835835835836,12-04-2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Cash,Mr.,Morning
0.5845845845845846,03-05-2023,Vadapav,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Cash,Mrs.,Morning
0.5855855855855856,5/22/2022,Sandwich,Fastfood,1.0,1.0,1.0,Online,Mr.,Night
0.5865865865865866,04-09-2022,Aalopuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mrs.,Night
0.5875875875875876,6/16/2022,Frankie,Fastfood,0.75,0.7142857142857143,0.6022727272727273,Cash,Mrs.,Morning
0.5885885885885886,8/25/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Cash,Mr.,Night
0.5895895895895896,3/27/2023,Panipuri,Fastfood,0.0,1.0,0.3181818181818182,Online,Mr.,Midnight
0.5905905905905906,10-01-2022,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,Cash,Mrs.,Morning
0.5915915915915916,12-04-2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Cash,Mr.,Morning
0.5925925925925926,2/16/2023,Sugarcane juice,Beverages,0.125,0.5714285714285714,0.23295454545454544,Cash,Mrs.,Evening
0.5935935935935936,1/20/2023,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Cash,Mrs.,Morning
0.5945945945945946,2/22/2023,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Online,Mr.,Afternoon
0.5955955955955956,4/26/2022,Cold coffee,Beverages,0.5,0.0,0.022727272727272728,Online,Mrs.,Night
0.5965965965965966,11/30/2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Midnight
0.5975975975975976,08-02-2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Cash,Mrs.,Afternoon
0.5985985985985987,10-03-2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Cash,Mr.,Morning
0.5995995995995996,12/24/2022,Panipuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Morning
0.6006006006006006,11-01-2022,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Online,Mr.,Morning
0.6016016016016016,8/27/2022,Aalopuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mr.,Night
0.6026026026026026,8/31/2022,Vadapav,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mrs.,Afternoon
0.6036036036036037,09-08-2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mrs.,Night
0.6046046046046046,04-04-2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,,Mrs.,Afternoon
0.6056056056056056,04-09-2022,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,Cash,Mrs.,Night
0.6066066066066066,12/15/2022,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Afternoon
0.6076076076076077,2/28/2023,Aalopuri,Fastfood,0.0,0.0,0.0,Online,Mr.,Midnight
0.6086086086086087,02-07-2023,Aalopuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,,Mr.,Midnight
0.6096096096096096,05-08-2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mrs.,Evening
0.6106106106106106,6/25/2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Morning
0.6116116116116116,02-06-2023,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mr.,Midnight
0.6126126126126127,06-10-2022,Vadapav,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mrs.,Night
0.6136136136136137,12/19/2022,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,,Mr.,Morning
0.6146146146146146,8/14/2022,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,,Mr.,Morning
0.6156156156156156,7/15/2022,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Online,Mrs.,Midnight
0.6166166166166166,6/28/2022,Sugarcane juice,Beverages,0.125,0.07142857142857142,0.03409090909090909,Cash,Mr.,Night
0.6176176176176177,04-08-2022,Frankie,Fastfood,0.75,0.0,0.03409090909090909,Online,Mr.,Evening
0.6186186186186187,09-09-2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mrs.,Morning
0.6196196196196196,9/14/2022,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Online,Mrs.,Evening
0.6206206206206206,2/13/2023,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Evening
0.6216216216216216,12/14/2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mr.,Afternoon
0.6226226226226227,04-02-2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Cash,Mr.,Midnight
0.6236236236236237,03-08-2023,Sandwich,Fastfood,1.0,0.5714285714285714,0.5909090909090909,Cash,Mrs.,Morning
0.6246246246246246,6/17/2022,Sandwich,Fastfood,1.0,1.0,1.0,Online,Mr.,Morning
0.6256256256256256,02-01-2023,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Cash,Mr.,Night
0.6266266266266266,6/22/2022,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,Online,Mr.,Afternoon
0.6276276276276277,05-02-2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,,Mrs.,Night
0.6286286286286287,1/20/2023,Sugarcane juice,Beverages,0.125,0.5714285714285714,0.23295454545454544,Cash,Mrs.,Evening
0.6296296296296297,5/27/2022,Frankie,Fastfood,0.75,0.4285714285714286,0.375,,Mrs.,Morning
0.6306306306306306,07-01-2022,Cold coffee,Beverages,0.5,0.8571428571428571,0.5681818181818181,Cash,Mrs.,Evening
0.6316316316316316,10/28/2022,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Online,Mrs.,Night
0.6326326326326327,5/24/2022,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,Online,Mr.,Evening
0.6336336336336337,7/26/2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Afternoon
0.6346346346346347,02-06-2023,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Online,Mrs.,Night
0.6356356356356356,4/26/2022,Cold coffee,Beverages,0.5,0.7857142857142857,0.5227272727272727,,Mr.,Morning
0.6366366366366366,5/14/2022,Aalopuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Cash,Mr.,Midnight
0.6376376376376377,8/20/2022,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Online,Mrs.,Afternoon
0.6386386386386387,1/26/2023,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mrs.,Morning
0.6396396396396397,01-04-2023,Sandwich,Fastfood,1.0,1.0,1.0,Online,Mr.,Night
0.6406406406406406,02-09-2023,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mr.,Afternoon
0.6416416416416416,05-09-2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Online,Mrs.,Morning
0.6426426426426427,10/20/2022,Sugarcane juice,Beverages,0.125,0.07142857142857142,0.03409090909090909,Cash,Mr.,Afternoon
0.6436436436436437,02-03-2023,Panipuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mrs.,Evening
0.6446446446446447,7/26/2022,Sandwich,Fastfood,1.0,0.5714285714285714,0.5909090909090909,Cash,Mrs.,Night
0.6456456456456456,8/30/2022,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mrs.,Afternoon
0.6466466466466466,06-05-2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Afternoon
0.6476476476476477,5/27/2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mr.,Night
0.6486486486486487,11-05-2022,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Cash,Mr.,Midnight
0.6496496496496497,04-07-2022,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,Online,Mrs.,Morning
0.6506506506506506,07-11-2022,Sandwich,Fastfood,1.0,0.6428571428571428,0.6590909090909091,Online,Mrs.,Midnight
0.6516516516516516,5/21/2022,Cold coffee,Beverages,0.5,0.8571428571428571,0.5681818181818181,Online,Mrs.,Afternoon
0.6526526526526527,5/30/2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Online,Mrs.,Midnight
0.6536536536536537,03-04-2023,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Morning
0.6546546546546547,6/30/2022,Sugarcane juice,Beverages,0.125,0.7857142857142857,0.3181818181818182,Online,Mr.,Morning
0.6556556556556556,11/28/2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Online,Mrs.,Midnight
0.6566566566566566,01-10-2023,Cold coffee,Beverages,0.5,0.4285714285714286,0.29545454545454547,,Mr.,Midnight
0.6576576576576577,10-10-2022,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,,Mrs.,Afternoon
0.6586586586586587,1/21/2023,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mr.,Afternoon
0.6596596596596597,7/25/2022,Sandwich,Fastfood,1.0,0.5714285714285714,0.5909090909090909,Cash,Mrs.,Night
0.6606606606606606,10-11-2022,Frankie,Fastfood,0.75,0.4285714285714286,0.375,Online,Mrs.,Midnight
0.6616616616616616,2/15/2023,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mrs.,Afternoon
0.6626626626626627,02-05-2023,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mr.,Night
0.6636636636636637,10/31/2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Online,Mrs.,Morning
0.6646646646646647,05-06-2022,Aalopuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mrs.,Evening
0.6656656656656657,1/25/2023,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mr.,Evening
0.6666666666666666,9/28/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Evening
0.6676676676676677,05-11-2022,Aalopuri,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Online,Mr.,Morning
0.6686686686686687,3/18/2023,Sandwich,Fastfood,1.0,0.7142857142857143,0.7272727272727273,Online,Mr.,Evening
0.6696696696696697,07-05-2022,Panipuri,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mr.,Night
0.6706706706706707,10-09-2022,Sandwich,Fastfood,1.0,0.07142857142857142,0.11363636363636362,Online,Mr.,Afternoon
0.6716716716716716,11/24/2022,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,,Mrs.,Evening
